mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month,qc_flag
2024-01-26,2024-01-23,2024-01-29,2.837349937432876,3.920454695034607,1396.5476646026364,1395.9205370768905,1397.5124353538267,1.5918982769362628,1.5,0.0852533988493812,1,unreviewed
2024-01-21,2024-01-19,2024-01-23,2.8344379456827737,7.637868120116476,1841.6944229502135,1840.9080388084983,1842.6724161603488,1.7643773518502712,2.25,0.0612031683625969,1,unreviewed
2020-04-05,2020-04-02,2020-04-08,2.8330964167243367,7.963409292572206,1369.2177245715288,1368.0949455657974,1370.5768014858477,2.481855920050293,1.75,0.0364336073357169,4,unreviewed
2022-01-27,2022-01-20,2022-02-03,2.830735264430449,19.172563961243583,1583.606223520068,1583.2960568103008,1584.0508400052786,0.7547831949777901,1.5,0.2122017014900711,1,unreviewed
2017-05-03,2017-04-20,2017-05-17,2.8284275279867463,4.523672550541626,1176.8757371384854,1176.50107899867,1177.4881924754009,0.9871134767308832,1.25,0.1082101637188549,5,unreviewed
2019-01-21,2019-01-19,2019-01-23,2.827399748155228,4.985086682199354,1683.5141074463215,1679.9146510427818,1686.5593275870197,6.644676544237882,2.25,0.0595486755875275,1,unreviewed
2019-02-13,2019-02-12,2019-02-15,2.8241870699373224,8.501293276372166,1108.5838496523545,1105.7635802864097,1111.7290207245387,5.965440438129008,2.75,0.0631858188915147,2,unreviewed
2017-09-13,2017-09-07,2017-09-19,2.819424105523287,14.738860397893664,1688.9474196166857,1688.3745842236094,1689.8657779567875,1.4911937331780791,1.25,0.0291455490974529,9,unreviewed
2025-03-14,2025-03-10,2025-03-18,2.818091468985375,20.997603361430848,1350.6108717596176,1350.2949456558565,1351.2497549843974,0.9548093285411596,0.75,0.1117661357362563,3,unreviewed
2024-02-10,2024-02-08,2024-02-12,2.816820159485562,3.5651093386990476,718.825565683614,717.0233938153833,721.7583095994778,4.734915784094483,1.5,0.0475757901886991,2,unreviewed
2021-06-08,2021-05-04,2021-07-14,2.8160940473544573,19.083142346059795,628.1654456097195,627.8254406116903,628.8150702505372,0.9896296388469636,1.0,0.0206937067675898,6,unreviewed
2025-09-13,2025-09-11,2025-09-15,2.8154027076539565,5.36416177592685,1697.0907896767992,1695.9302950701676,1698.4045373662375,2.4742422960698605,1.0,0.02416177612291,9,unreviewed
2018-11-24,2018-11-21,2018-11-27,2.812677518061908,4.222020064722379,1116.042887985887,1113.1828191848472,1118.8755814931355,5.692762308288366,2.5,0.0508678805894819,11,unreviewed
2019-01-21,2019-01-19,2019-01-23,2.8101670957572837,6.3514302044327655,1099.805280581544,1098.6842450196857,1101.3733221185394,2.689077098853886,3.25,0.051203572073928,1,unreviewed
2024-01-21,2024-01-19,2024-01-23,2.808413387775777,4.7476714823797295,1053.1132851347204,1049.6645167726092,1057.423085661139,7.758568888530135,1.75,0.0573863852446868,1,unreviewed
2019-01-21,2019-01-19,2019-01-23,2.8044880280481106,3.9408549362364464,1237.978583981675,1237.2347905486822,1238.9239923162386,1.6892017675563693,1.5,0.0531343491574733,1,unreviewed
2018-02-25,2018-02-23,2018-02-27,2.8021942741690946,15.94866164441363,1402.6584503742306,1402.3609678507785,1403.1553931939416,0.7944253431633115,0.75,0.0757614539134307,2,unreviewed
2024-09-14,2024-09-11,2024-09-17,2.7948969699055772,14.74157874122437,1859.2311629223072,1858.5110348518936,1860.129167495761,1.618132643867284,0.75,0.0505200459448972,9,unreviewed
2025-04-18,2025-04-15,2025-04-21,2.7945803384078665,6.517944462364968,1254.3763515332516,1253.1041071992368,1256.7079516113736,3.603844412136823,2.0,0.1063530644004372,4,unreviewed
2017-04-04,2017-03-29,2017-04-11,2.7937592920217846,3.633195276339976,949.829487722932,948.207051676698,951.8333311798052,3.626279503107071,2.0,0.0615729937511292,4,unreviewed
2018-10-12,2018-10-08,2018-10-16,2.7904699550062535,3.98340162710812,1471.2287639288588,1468.2018221868202,1473.9199967496097,5.7181745627895,2.0,0.0575955129793919,10,unreviewed
2024-01-03,2023-12-28,2024-01-10,2.7853422173695987,4.7375726448962245,45.204853236642855,43.27383864391595,46.74958327272907,3.4757446288131177,2.25,0.0643329344670897,1,unreviewed
2024-04-28,2024-04-26,2024-05-01,2.7847275977937604,5.164106852897699,412.78648813673647,411.06701315334067,415.01675365213305,3.94974049879238,1.5,0.0398653367673412,4,unreviewed
2022-07-09,2022-07-06,2022-07-12,2.784591145133988,3.898971444118912,2107.54067912637,2106.1393487048335,2109.580678279046,3.441329574212432,1.75,0.0425098333883294,7,unreviewed
2019-01-10,2019-01-07,2019-01-14,2.7807529924545,6.824106668418058,1391.5607055355308,1389.5372795765288,1393.5314563629215,3.994176786392927,2.5,0.053109902000638,1,unreviewed
2021-12-09,2021-12-06,2021-12-13,2.780603722443765,18.457909375406366,1576.144843479533,1575.4491701074876,1576.7184408945031,1.2692707870155573,1.5,0.2269531480918395,12,unreviewed
2018-10-26,2018-10-22,2018-10-30,2.7795241212650525,3.8987596854840527,1446.364459505283,1445.1574660125189,1447.678921087645,2.5214550751261413,1.5,0.0762095884288895,10,unreviewed
2017-05-03,2017-04-20,2017-05-17,2.777254530239048,7.9621170381415265,1648.334487222532,1646.2170733939856,1649.6711910525337,3.454117658548057,1.25,0.0544471446648011,5,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.7747480941919016,3.499404957690227,2202.472541884048,2200.152468665503,2205.1283156252466,4.975846959743649,1.75,0.0513940902877825,1,unreviewed
2019-01-21,2019-01-19,2019-01-23,2.774370135656092,6.947990844789706,1364.2045753810016,1362.2773483647034,1365.5629390650429,3.285590700339526,3.0,0.0785670575903941,1,unreviewed
2021-06-08,2021-05-04,2021-07-14,2.7702232626668084,6.830797649924774,1479.7686108127668,1478.263306197245,1481.549018362537,3.2857121652923524,2.25,0.0672219976962159,6,unreviewed
2020-02-07,2020-02-05,2020-02-10,2.766874806386549,4.769245802886379,915.980520619645,914.040753494948,918.621589126531,4.580835631582886,3.0,0.0563356802195801,2,unreviewed
2021-06-08,2021-05-04,2021-07-14,2.7646621268519014,4.651609537930251,1905.0012453406032,1904.524046140723,1905.6648268774152,1.1407807366922498,1.0,0.0615009024193249,6,unreviewed
2025-04-25,2025-04-21,2025-04-29,2.750115966684964,9.053863830726677,1240.2842476710655,1239.8628071206622,1241.027483701706,1.16467658104375,1.0,0.0192582459693674,4,unreviewed
2019-12-06,2019-12-06,2019-12-06,2.749169567833006,4.594684952388482,1814.464608640819,1814.0925427800976,1815.086038433947,0.9934956538490952,2.0,0.1220511511188275,12,unreviewed
2025-04-04,2025-04-01,2025-04-08,2.7491343661131364,2.9121216681459687,1676.0117703003257,1664.4930925681256,1684.5974651775325,20.10437260940671,1.0,0.036516979158848,4,unreviewed
2022-09-27,2022-09-26,2022-09-28,2.740856626491514,3.9201910469610017,874.6939218162771,874.2382940137759,875.2339595849626,0.9956655711866916,1.25,0.2570637549195081,9,unreviewed
2024-05-05,2024-05-01,2024-05-10,2.7291129279846325,4.706895235596417,375.9723397933232,373.8644326301291,378.0867886734195,4.222356043290347,2.25,0.049824014773472,5,unreviewed
2021-07-27,2021-07-14,2021-08-09,2.728794088713551,4.196828041538777,665.4549138078526,665.2569823823869,665.975907873828,0.7189254914410412,1.0,0.2060132224860146,7,unreviewed
2024-01-14,2024-01-10,2024-01-19,2.7284215269570935,11.910655949579342,976.7676059160932,976.5685956594534,977.2982833785936,0.7296877191402018,1.0,0.115715557839353,1,unreviewed
2019-11-24,2019-11-22,2019-11-26,2.7281308367965,9.583458038402194,1672.611394779913,1671.9874057988636,1673.6904434436,1.7030376447364688,1.5,0.0394344519727416,11,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.7274206083682637,3.561558466245617,1042.3568504215546,1038.284515271429,1044.7270986149088,6.442583343479782,2.25,0.0571904716953823,1,unreviewed
2023-01-21,2023-01-20,2023-01-23,2.7269623114125423,4.619168644624041,1036.3202076035132,1032.2849395251833,1038.769904423505,6.484964898321778,3.0,0.0572412814262453,1,unreviewed
2017-04-04,2017-03-29,2017-04-11,2.725933366367301,6.4025019230973435,1814.4485121642272,1814.0925427800976,1815.3228476140648,1.2303048339672389,1.25,0.0656833766951483,4,unreviewed
2025-01-26,2025-01-24,2025-01-28,2.7252086034310357,18.29443826595264,1576.2524638264051,1575.9593359236603,1576.7184408945031,0.7591049708425999,1.0,0.3007430163004765,1,unreviewed
2020-01-30,2020-01-27,2020-02-02,2.722982186639854,16.290816130382268,980.669967566994,979.422664169222,982.3469382934272,2.9242741242051125,1.25,0.1053114210532305,1,unreviewed
2017-05-03,2017-04-20,2017-05-17,2.7206403523629676,14.990616748439344,1860.991731083195,1860.7284754076973,1861.5204811380245,0.7920057303272188,0.75,0.0664425252495095,5,unreviewed
2025-07-12,2025-07-11,2025-07-14,2.717296802245756,4.464799258829609,1321.4107574365364,1320.2007782510482,1323.0486277448945,2.8478494938462973,0.75,0.0807333651918117,7,unreviewed
2017-05-03,2017-04-20,2017-05-17,2.714051866005809,16.229487627585595,723.769368009974,720.8035389464349,725.7433277945966,4.939788848161697,2.5,0.0533499176652562,5,unreviewed
2024-01-03,2023-12-28,2024-01-10,2.7126794895472073,3.7163640909809215,1818.0315081817716,1817.691641729325,1818.6829553744756,0.9913136451505123,0.75,0.0941161438591847,1,unreviewed
2019-12-09,2019-12-09,2019-12-10,2.708749530291684,4.3363203653029565,1814.5174667299111,1814.0925427800976,1815.086038433947,0.9934956538490952,1.75,0.0772214331483267,12,unreviewed
2020-02-24,2020-02-23,2020-02-25,2.707656805126818,8.070661700238114,2017.1555502522265,2016.742575811688,2017.7711159330793,1.0285401213914156,1.0,0.1370906340639442,2,unreviewed
2021-10-08,2021-10-05,2021-10-11,2.7057611863791484,11.738051901396634,977.1710729590314,976.8100865175948,977.7813147688285,0.9712282512336968,0.75,0.1680334969723955,10,unreviewed
2025-05-23,2025-05-19,2025-05-27,2.70504488657414,6.713242872352098,1827.0311098356317,1826.6868494222872,1827.6721714017913,0.9853219795040786,0.75,0.0365567862069846,5,unreviewed
2024-10-13,2024-10-09,2024-10-18,2.704930818283274,15.740797081438496,980.898845003144,980.409913661424,982.3469382934272,1.9370246320031583,0.75,0.1006631714158229,10,unreviewed
2019-02-02,2019-01-30,2019-02-06,2.704493311193468,2.602367766946067,840.8499961836478,836.7441993532702,845.9352399292402,9.191040575969964,1.0,0.0386753619044016,2,unreviewed
2018-12-07,2018-12-04,2018-12-10,2.7027153177048735,7.842663200995023,1623.2081293190386,1621.4778171130456,1626.50115331728,5.023336204234511,2.25,0.0560093391877634,12,unreviewed
2018-11-24,2018-11-21,2018-11-27,2.7008541034255766,3.7029688964748897,1425.749451707304,1424.8340978580527,1426.7308864071963,1.896788549143821,2.0,0.0638842297129249,11,unreviewed
2021-02-22,2021-02-08,2021-03-09,2.6971557763929574,10.1953512606219,647.3645184036232,646.1759499381296,648.0963994483463,1.920449510216713,1.0,0.0265305385695586,2,unreviewed
2023-07-09,2023-07-06,2023-07-12,2.6970386417501864,11.743803204195194,380.84452323062465,380.29620755277574,381.50669575249776,1.2104881997220218,0.75,0.031245158874828,7,unreviewed
2020-01-12,2020-01-10,2020-01-14,2.696132412108183,7.042560494866695,1379.8031673817986,1378.4448927594349,1381.0392993385904,2.594406579155475,3.5,0.051745770388257,1,unreviewed
2022-11-24,2022-11-21,2022-11-28,2.6954404591373,15.659901014540669,1845.4188404750616,1845.146817298606,1845.8872496853585,0.740432386752218,1.0,0.2357416085440462,11,unreviewed
2021-01-06,2020-12-17,2021-01-26,2.690608379151327,3.773500711757025,850.9949671021385,849.7960629183799,852.5844760471955,2.7884131288155913,2.25,0.0550828877145628,1,unreviewed
2018-12-22,2018-12-18,2018-12-26,2.6837858688167784,6.228190048779909,1832.1443311740072,1831.0160461887715,1833.511347707361,2.495301518589258,2.0,0.0479306906757124,12,unreviewed
2019-11-29,2019-11-26,2019-12-02,2.681843457539038,14.223550039118276,1377.5778159080137,1376.027401290834,1378.9924956667237,2.9650943758897483,1.75,0.0346352206717683,11,unreviewed
2022-07-15,2022-07-12,2022-07-18,2.6780441862017055,18.42652227204179,1337.3625292701313,1337.0499041602015,1338.0048668286763,0.9549626684747636,0.75,0.1157607602229394,7,unreviewed
2017-08-24,2017-08-11,2017-09-07,2.675878973794547,4.736232763595576,1398.1845389527518,1397.8131106984802,1398.8469407907687,1.0338300922885535,0.75,0.029709880715406,8,unreviewed
2021-10-08,2021-10-05,2021-10-11,2.6676192029950876,4.087118722644882,665.7396145167521,665.2110460326076,667.2126752077602,2.0016291751526296,1.0,0.1032442399468878,10,unreviewed
2025-05-09,2025-05-05,2025-05-14,2.6643764132014742,6.1011865381586405,1751.8509488275286,1750.256064964924,1753.7561488891952,3.5000839242711663,2.25,0.0534488723576441,5,unreviewed
2020-07-15,2020-07-08,2020-07-23,2.664146682116752,4.61660811070339,319.09560329919753,318.67145138280466,319.65585564030334,0.9844042574986815,1.0,0.0907514503739127,7,unreviewed
2020-04-12,2020-04-08,2020-04-16,2.6635160561839704,7.005602571644675,1843.652104390878,1842.6126473578624,1844.8132804087363,2.2006330508738756,1.5,0.1154071610498964,4,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.6603912596116612,4.05296598023296,1246.9898316631295,1245.448462901637,1248.5306967752986,3.0822338736616075,2.25,0.0658455218779986,1,unreviewed
2020-10-04,2020-09-18,2020-10-20,2.6521053634939715,14.293722018771666,2090.2255727739953,2088.105185768102,2091.8664394351654,3.761253667064011,1.75,0.04022476261024,10,unreviewed
2017-09-13,2017-09-07,2017-09-19,2.651138420084249,6.276759896940794,1366.0023918445213,1365.627527222037,1366.5602492308244,0.9327220087870955,0.75,0.1674084129999861,9,unreviewed
2021-08-26,2021-08-09,2021-09-13,2.6509816068478274,20.211012036630933,639.8488369102192,638.6539219417609,642.4267274704762,3.772805528715253,1.0,0.0439221794143854,8,unreviewed
2022-11-10,2022-11-07,2022-11-14,2.6492605248505896,6.074884315917402,2143.467538498091,2141.7272749659605,2145.785477122292,4.05820215633139,2.25,0.0649681876964243,11,unreviewed
2024-02-10,2024-02-08,2024-02-12,2.646603040308603,8.596699670211716,2224.347596217069,2223.077523725573,2225.0745121128857,1.99698838731274,3.5,0.0393761560311731,2,unreviewed
2019-12-04,2019-12-02,2019-12-06,2.641951629776871,10.68411354577049,1448.344331472403,1448.0007628849708,1448.8064085533842,0.8056456684134901,1.0,0.2268799528363863,12,unreviewed
2025-11-07,2025-11-05,2025-11-10,2.6419111539317246,17.674963775904114,1652.7401399151397,1652.4331071525812,1653.420880031772,0.987772879190743,1.25,0.1341710557532897,11,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.640732386932404,3.9996241741637735,843.7365946856683,842.890482403338,845.0353906429373,2.1449082395993173,2.0,0.0730043863232586,1,unreviewed
2019-02-09,2019-02-06,2019-02-12,2.6405411079005714,18.50119406448053,1187.9518048591922,1187.3757015406154,1189.2703010933474,1.894599552731961,0.75,0.1343148875007714,2,unreviewed
2019-09-27,2019-09-24,2019-09-30,2.6332953183490573,6.529522583076242,1216.6211811631017,1216.3589433347806,1217.0786790084094,0.7197356736287475,1.25,0.0947213572059127,9,unreviewed
2019-01-16,2019-01-14,2019-01-19,2.630000216591945,3.6027961979104974,873.8440902658542,873.272655622568,874.7287764931098,1.4561208705417812,1.25,0.0525137612979389,1,unreviewed
2018-01-28,2018-01-25,2018-02-01,2.629095520125894,4.017894434926283,1426.9462105160278,1424.8340978580527,1430.0755720264278,5.2414741683751345,2.25,0.0562634755711099,1,unreviewed
2024-01-03,2023-12-28,2024-01-10,2.6287281098406368,3.4458694125762173,1188.5632475979912,1187.3757015406154,1189.5626047328117,2.1869031921960413,1.25,0.0785355555572591,1,unreviewed
2019-02-02,2019-01-30,2019-02-06,2.628518248716259,9.579549907928422,1406.7763064887388,1405.4488246627152,1408.2212731046602,2.7724484419450164,2.5,0.0522385699469829,2,unreviewed
2018-12-22,2018-12-18,2018-12-26,2.625327464250954,5.060450311836539,1288.121847558849,1286.7785964603536,1289.6480150171556,2.8694185568019748,3.0,0.0661768817415042,12,unreviewed
2025-11-13,2025-11-10,2025-11-17,2.6229681517682093,14.089771949728984,1517.1239580739382,1515.2010313784704,1519.44083625637,4.239804877899587,2.75,0.0546804088493543,11,unreviewed
2022-10-16,2022-10-13,2022-10-19,2.621855495315962,18.590144662597556,1576.1706688985591,1575.702437513508,1576.7184408945031,1.0160033809952438,1.25,0.1690686118174927,10,unreviewed
2019-02-17,2019-02-15,2019-02-19,2.6201380316139713,5.337505298833371,1210.4483829334215,1209.574763070792,1211.7359518557787,2.1611887849867344,2.5,0.0739965358750779,2,unreviewed
2018-09-29,2018-09-26,2018-10-02,2.6161464386851576,4.375688894285699,1457.0880557351657,1456.6299237916246,1458.8383912323045,2.2084674406796694,1.25,0.0418997291480838,9,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.615921245801254,6.980958131595842,1545.791014113902,1544.129178579431,1546.759997443296,2.630818863864988,1.75,0.0531683734002699,1,unreviewed
2017-12-20,2017-12-19,2017-12-21,2.611300989404877,15.675802426166506,1844.6648707488737,1844.068600123748,1845.9383694059215,1.8697692821733656,0.75,0.0444110530989426,12,unreviewed
2020-04-12,2020-04-08,2020-04-16,2.608946031141837,17.62298710812705,1195.008492231063,1193.183731239289,1196.1239977777004,2.940266538411379,2.5,0.0541927743373701,4,unreviewed
2024-07-26,2024-07-23,2024-07-29,2.608627130543718,11.966967237182896,977.3260051931732,977.0529752261936,978.0228304634802,0.969855237286538,0.75,0.2039303013292334,7,unreviewed
2019-01-04,2019-01-02,2019-01-07,2.601279722090072,7.069087947166251,1427.4722265109451,1426.2027393258177,1430.0755720264278,3.872832700610161,3.25,0.0514702171550452,1,unreviewed
2019-12-26,2019-12-22,2019-12-30,2.5968104528614977,8.796287823294955,1873.2961054190105,1872.3672368684784,1874.614819763694,2.2475828952156007,2.0,0.0821056519487651,12,unreviewed
2020-03-11,2020-03-04,2020-03-19,2.5914591168439305,8.240037577277073,82.32873479611307,80.29716964205727,85.85625747218728,5.559087830130011,2.0,0.0598546744501175,3,unreviewed
2023-01-13,2023-01-09,2023-01-17,2.591281391087517,16.113720310440627,1660.2729716195704,1659.5319988806732,1661.250249314122,1.718250433448702,1.75,0.0316105795348934,1,unreviewed
2019-09-20,2019-09-16,2019-09-24,2.5900579166774222,4.622470257051622,319.0914310231718,318.67145138280466,319.65585564030334,0.9844042574986815,1.0,0.1447439685749089,9,unreviewed
2018-12-22,2018-12-18,2018-12-26,2.589383687220551,4.004666860923072,1050.351152155335,1048.947027365677,1052.0982282957991,3.151200930122286,2.25,0.0494226873518047,12,unreviewed
2021-11-12,2021-11-03,2021-11-22,2.5853430939882944,12.018742886651838,978.303119303527,977.5360066164284,980.3920124568976,2.8560058404691517,0.75,0.219738970492089,11,unreviewed
2024-04-21,2024-04-16,2024-04-26,2.5746540978826573,17.89543500586496,1396.9312818304422,1395.9205370768905,1398.05841885088,2.1378817739896476,2.0,0.0411442981114411,4,unreviewed
2021-02-22,2021-02-08,2021-03-09,2.570715368860686,3.6050044205205665,636.907186784406,636.6335193612613,637.3711438076571,0.7376244463957846,1.0,0.0219602197276283,2,unreviewed
2021-09-24,2021-09-13,2021-10-05,2.567052918145354,4.299922273702638,656.9512324155118,656.417291927617,657.8740427060984,1.4567507784813645,1.0,0.1153329203568153,9,unreviewed
2025-01-12,2025-01-10,2025-01-14,2.56588525133993,4.883845613869039,303.7194202490851,303.3878056774847,304.37457013502717,0.9867644575424492,1.0,0.0897814450918465,1,unreviewed
2024-01-03,2023-12-28,2024-01-10,2.5632116377869227,4.364017026214893,1555.4818597774176,1552.9814001582563,1557.9176133419387,4.936213183682412,2.0,0.0557172855858383,1,unreviewed
2022-01-27,2022-01-20,2022-02-03,2.5581376226356443,18.885911079571816,1499.8796175458554,1499.3683416768909,1500.720060557593,1.35171888070181,2.25,0.0994655824040065,1,unreviewed
2018-12-22,2018-12-18,2018-12-26,2.5462114761904155,4.039218460487292,2154.3676643099425,2152.91188490903,2155.947809181176,3.035924272146076,2.25,0.0487739640607269,12,unreviewed
2024-11-22,2024-11-19,2024-11-26,2.5418500198948206,15.236706176042963,931.6653157788536,931.3229157798924,932.3024674318732,0.979551651980728,1.25,0.1868879865225303,11,unreviewed
2019-11-01,2019-10-29,2019-11-05,2.5381120142685503,17.38428597589615,1580.504593958853,1580.2138023460284,1581.2231540926732,1.0093517466448247,1.0,0.0628448600097899,11,unreviewed
2024-02-16,2024-02-12,2024-02-21,2.5356639002346366,8.967320207059394,1567.9863053300664,1567.7058656131849,1568.7234704261646,1.0176048129796982,0.75,0.0854023554344651,2,unreviewed
2019-12-26,2019-12-22,2019-12-30,2.533636183046898,17.763805520981197,1309.1137219344184,1308.2237437451258,1310.0904695917852,1.866725846659392,2.0,0.0785454323840786,12,unreviewed
2018-12-22,2018-12-18,2018-12-26,2.5292627679788744,3.354967578970604,1367.2924051821756,1365.7968853479251,1369.6355913705193,3.838706022594124,1.5,0.0430163296421305,12,unreviewed
2021-10-30,2021-10-27,2021-11-03,2.5274558894553336,20.764057785515405,1553.442204357805,1552.9814001582563,1554.0082973307,1.0268971724435687,1.25,0.0164725037796446,10,unreviewed
2025-08-23,2025-08-21,2025-08-25,2.525908608284071,11.75091726814336,1788.5490313217942,1787.802918317262,1789.502520484384,1.699602167122066,0.75,0.0152967090352986,8,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.51671513332954,8.290114542730082,1547.923504173984,1547.279830223415,1549.137300677132,1.8574704537168143,1.75,0.0383466594994814,1,unreviewed
2024-06-02,2024-05-29,2024-06-07,2.5166414795567817,4.000331352084648,393.2912152486297,392.71058654319495,394.1752012143843,1.464614671189338,0.75,0.0181052836193669,6,unreviewed
2025-09-26,2025-09-23,2025-09-30,2.5154558439291947,4.567186119820288,1521.0560653975415,1519.494326286018,1522.4401675350964,2.945841249078512,1.5,0.0532430454277569,9,unreviewed
2024-04-21,2024-04-16,2024-04-26,2.5114544386742845,6.567596368709285,410.2416718850288,409.8202893980779,410.79760961048305,0.977320212405175,1.5,0.0209272140346683,4,unreviewed
2022-01-27,2022-01-20,2022-02-03,2.5080139918368753,20.079913844305995,1583.1818845543733,1582.5278806397691,1583.7961024837568,1.268221843987703,0.75,0.1847894495981055,1,unreviewed
2021-09-24,2021-09-13,2021-10-05,2.5067439088778243,4.653715765765986,633.8411861717332,633.4665740579367,634.4502123328857,0.983638274949044,1.0,0.0526385339132825,9,unreviewed
2023-06-16,2023-06-12,2023-06-21,2.505616104647166,19.531554058668075,1384.6053096944845,1383.579724445939,1387.1675080945715,3.587783648632467,0.75,0.059092517521044,6,unreviewed
2021-02-22,2021-02-08,2021-03-09,2.5028447357954264,18.00268209109995,638.421126693003,638.1595552912913,638.9268904486671,0.7673351573757827,0.75,0.0166235914491237,2,unreviewed
2020-12-02,2020-11-18,2020-12-17,2.4999331733345915,3.4061871105077026,2048.425538716247,2045.2406695517711,2054.271120173391,9.03045062161982,1.0,0.0393183864637948,12,unreviewed
2021-01-06,2020-12-17,2021-01-26,2.4952017310181396,3.358919743849193,586.1931797860374,583.2587508261204,588.6359391082078,5.377188282087445,2.0,0.0527363152298713,1,unreviewed
2018-04-08,2018-04-05,2018-04-12,2.4946054482266935,17.407487851269597,1676.7460817085996,1675.9884573761374,1677.9531917045824,1.9647343284450471,1.0,0.0423697081924373,4,unreviewed
2018-11-30,2018-11-27,2018-12-04,2.4926445161834465,5.33681240045698,1113.562904887247,1112.2431466826238,1114.9410951090977,2.6979484264738858,2.5,0.0548949830947779,11,unreviewed
2019-02-13,2019-02-12,2019-02-15,2.489748960079555,16.26792264501366,1384.4299138860767,1383.3172756666318,1387.1675080945715,3.8502324279397726,2.0,0.0563771541193191,2,unreviewed
2025-03-02,2025-02-25,2025-03-07,2.4756705412322075,3.3076614538270435,219.6879973441421,213.18622248852623,225.50292237475512,12.31669988622889,1.0,0.0374057875666942,3,unreviewed
2024-12-28,2024-12-27,2024-12-30,2.4702979247324204,5.137309896386933,1394.358401962796,1392.206948348787,1395.9583027963529,3.751354447565973,2.75,0.0567878539258736,12,unreviewed
2020-10-04,2020-09-18,2020-10-20,2.4621352346342733,4.3651876212867355,1801.473333912628,1800.938365583308,1802.171179921832,1.2328143385238943,1.0,0.0503492740739291,10,unreviewed
2024-01-21,2024-01-19,2024-01-23,2.455893430023494,5.813781214188706,505.36317046233376,500.3745031338185,507.81990106077865,7.4453979269601405,2.0,0.0521299321627205,1,unreviewed
2019-01-16,2019-01-14,2019-01-19,2.4440782241901884,5.931860043983428,29.449941211572263,28.43844866054133,30.83733738446608,2.398888723924756,3.0,0.0503315857079114,1,unreviewed
2021-03-30,2021-03-09,2021-04-21,2.4404366246678113,4.345381977981903,319.24347585879946,318.67145138280466,319.65585564030334,0.9844042574986815,1.0,0.0801242990784413,3,unreviewed
2024-10-13,2024-10-09,2024-10-18,2.4309013741299488,16.422625272053587,980.9506396241736,980.409913661424,982.3469382934272,1.9370246320031583,1.0,0.1801728262766279,10,unreviewed
2024-04-21,2024-04-16,2024-04-26,2.4262767021868283,7.930754984718014,414.8979893857923,414.28346896823496,416.1977503662929,1.9142813980579376,1.0,0.0207197056316734,4,unreviewed
2022-12-09,2022-12-06,2022-12-12,2.424832450439574,10.369627664780696,1350.618247038789,1350.0839195535518,1351.2497549843974,1.1658354308456182,1.0,0.0803196716320502,12,unreviewed
2024-12-22,2024-12-17,2024-12-27,2.4200274770044397,15.134225559805596,931.6463420536106,931.3229157798924,932.3024674318732,0.979551651980728,1.0,0.0727826804386327,12,unreviewed
2022-08-13,2022-08-10,2022-08-17,2.41824286019573,18.49963183380368,1337.487864155144,1337.2864556647835,1338.0048668286763,0.718411163892597,0.75,0.1375705118673751,8,unreviewed
2025-06-29,2025-06-27,2025-07-01,2.416724157424222,3.3069735481545535,1772.8687349327356,1771.5512104928491,1774.349441692233,2.7982311993837357,1.0,0.0875236653533702,6,unreviewed
2023-01-28,2023-01-23,2023-02-02,2.4161736859302363,12.019120489829731,976.8049146719889,976.5685956594534,977.2982833785936,0.7296877191402018,0.75,0.2134014544846696,1,unreviewed
2018-10-03,2018-10-02,2018-10-05,2.410881162542207,13.392272832029402,1814.3745386919932,1814.0925427800976,1814.8366425996649,0.7440998195670545,0.75,0.0261898319088001,10,unreviewed
2024-09-28,2024-09-24,2024-10-03,2.3997999800279204,18.49147042295417,1228.676189414826,1228.4282775116153,1229.1465353784151,0.7182578667998314,0.75,0.0517353489103656,9,unreviewed
2023-01-05,2023-01-04,2023-01-06,2.394141947492815,13.234829502243016,1541.8555090969603,1541.2201047111305,1542.7934438255616,1.5733391144312918,1.25,0.0363960081348783,1,unreviewed
2024-06-16,2024-06-11,2024-06-21,2.3922064661703795,15.408813834411294,930.9072724106608,930.3497566580772,931.8129717661068,1.4632151080295444,1.0,0.101194019786675,6,unreviewed
2023-01-28,2023-01-23,2023-02-02,2.3898049606854217,18.37649046167401,1371.0653600849682,1370.7291659791954,1372.6866571679711,1.957491188775748,1.25,0.1509565438196739,1,unreviewed
2024-04-12,2024-04-09,2024-04-16,2.383061071613718,3.794577154732542,1175.9544987669942,1175.7380063626915,1176.4661071649753,0.7281008022837341,1.0,0.1975770672036334,4,unreviewed
2021-01-06,2020-12-17,2021-01-26,2.366679945139792,18.963458258313945,1576.1664374808931,1575.702437513508,1576.7184408945031,1.0160033809952438,1.25,0.155707933555357,1,unreviewed
2020-08-02,2020-07-31,2020-08-05,2.356502907148213,19.635895818802396,1583.2525519693845,1583.037336417474,1584.0508400052786,1.0135035878047347,1.5,0.1553471771554773,8,unreviewed
